ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens
"('chrVII', 194166, 194605)",-,NM_001181028.1,51.607,11.512925464970229,11.512925464970229,0.2574285714285703,0.1988571428571406,0.7797142857142846,0.0,-6.514772727272737,121.977,0.28815489749430523
"('chrVII', 195262, 195678)",-,NM_001181028.1,12.182,0.515838165589535,11.512925464970229,0.5785714285714283,0.196428571428571,0.6684285714285709,-17.068115942028985,0.0,107.368,0.3201923076923077
"('chrVII', 252154, 252246)",+,NM_001181002.1,19.656,11.512925464970229,11.512925464970229,0.5079999999999987,0.5352857142857138,0.3762857142857129,-2.2,0.0,12.882,0.4804347826086957
"('chrVII', 337121, 337492)",+,NM_001180958.1,31.552,11.512925464970229,11.512925464970229,0.2848571428571433,0.4628571428571459,0.3242857142857133,0.0,0.0,77.453,0.3792452830188679
"('chrVII', 388492, 388917)",-,NM_001180926.1,13.808,3.506557897319982,0.1210383283770561,0.3950000000000008,0.1464285714285715,0.7404285714285715,-11.0,-4.5,107.862,0.3341176470588235
"('chrVII', 391112, 391214)",+,NM_001180925.1,15.035,5.809142990314028,2.0402208285265546,0.9242857142857146,0.371285714285714,0.1512857142857142,0.0,0.0,21.701,0.6950980392156864
"('chrVII', 441241, 441526)",-,NM_001180893.3,32.896,11.512925464970229,11.512925464970229,0.5728571428571421,0.0814285714285714,0.2444285714285686,0.0,-5.0770270270270315,76.402,0.37403508771929816
"('chrVII', 515960, 516125)",+,NM_001181142.1,13.843,0.1142891464021276,0.247180129142451,0.2964285714285701,0.3881428571428569,0.5881428571428562,-6.593333333333334,-7.737931034482761,35.854,0.4084848484848484
"('chrVII', 533266, 533441)",+,NM_001348839.1,21.804,5.809142990314028,11.512925464970229,0.7761428571428566,0.250999999999998,0.282285714285713,-10.590909090909088,-10.310989010989013,36.299,0.3354285714285714
"('chrVII', 533905, 534023)",+,NM_001181155.3,19.717,3.2441936328524905,0.2144316107121882,0.4140000000000016,0.618857142857139,0.563000000000001,-1.7875000000000005,-4.9,16.426,0.6076271186440678
"('chrVII', 624892, 625252)",-,NM_001181197.1,25.226,11.512925464970229,11.512925464970229,0.0770000000000001,0.6849999999999931,0.8778571428571424,-5.400000000000004,0.0,102.996,0.32916666666666666
"('chrVII', 668071, 668325)",+,NM_001181220.1,26.338,6.214608098422191,1.5005835075220182,0.4054285714285693,0.3974285714285701,0.3771428571428546,-6.4,-8.0,59.296,0.3708661417322835
"('chrVII', 711828, 711983)",+,NM_001184381.2,14.728,1.07587280169862,11.512925464970229,0.5645714285714292,0.0744285714285714,0.358142857142856,-5.65,0.0,29.119,0.46903225806451604
"('chrVII', 716961, 717438)",+,NM_001181240.1,35.219,11.512925464970229,4.422848629194137,0.8381428571428607,0.554285714285709,0.5512857142857084,0.0,0.0,112.292,0.31215932914046124
"('chrVII', 752906, 753098)",-,NM_001181259.1,11.119,11.512925464970229,11.512925464970229,0.607285714285712,0.1362857142857135,0.1085714285714291,-6.90689655172414,-3.107575757575754,38.27,0.4895833333333333
"('chrVII', 783245, 783527)",+,NM_001181274.2,27.588,11.512925464970229,11.512925464970229,0.7815714285714288,0.5128571428571401,0.2401428571428565,-7.3,0.0,62.311,0.3361702127659575
"('chrVII', 783002, 783527)",+,NM_001181274.2,28.441,6.907755278982137,11.512925464970229,0.6945714285714235,0.1288571428571439,0.2901428571428552,0.0,0.0,125.206,0.3459047619047619
"('chrVII', 864157, 864459)",-,NM_001181313.1,25.682,4.017383521085972,11.512925464970229,0.9262857142857156,0.3967142857142843,0.2829999999999979,-13.047368421052628,-4.946666666666666,67.408,0.35596026490066224
"('chrVII', 868814, 869201)",+,NM_001181315.1,33.526,11.512925464970229,11.512925464970229,0.5052857142857125,0.5908571428571416,0.6012857142857138,-7.9,0.0,97.75,0.31937984496124033
"('chrVII', 886201, 886324)",-,NM_001181323.3,27.977,3.146555163288575,3.146555163288575,0.4602857142857171,0.3219999999999978,0.320285714285711,-9.284615384615384,-1.5999999999999999,32.44,0.45691056910569106
"('chrVII', 886201, 886681)",-,NM_001181323.3,19.092,11.512925464970229,1.1973282616072674,0.597571428571427,0.1735714285714279,0.4712857142857099,0.0,-1.6526315789473691,135.168,0.2947916666666667
"('chrVII', 898650, 898776)",+,NM_001181328.1,21.231,1.1776554960085626,0.9339456671128756,0.0517142857142857,0.8149999999999927,0.4651428571428543,-4.033333333333334,-9.953225806451611,21.981,0.4666666666666667
"('chrVII', 907550, 907658)",+,NM_001181333.3,12.475,6.907755278982137,11.512925464970229,0.7232857142857089,0.1917142857142848,0.6415714285714245,-4.129166666666669,0.0,24.378,0.5175925925925926
"('chrVII', 972443, 972579)",-,NM_001181369.1,20.899,11.512925464970229,3.2968373663379125,0.362285714285714,0.5308571428571434,0.5098571428571451,-10.947058823529419,-2.664285714285715,34.089,0.38161764705882356
"('chrVII', 1013400, 1013613)",+,NM_001181389.1,21.647,6.214608098422191,11.512925464970229,0.1247142857142857,0.5008571428571459,0.216571428571428,-10.6375,0.0,55.522,0.3929577464788732
"('chrVII', 1036143, 1036492)",+,NM_001181400.4,32.276,4.605170185988091,6.214608098422191,0.2919999999999999,0.6324285714285661,0.4835714285714278,-10.6,-4.704651162790695,96.023,0.3126074498567335
"('chrVII', 1036191, 1036492)",+,NM_001181400.4,29.93,11.512925464970229,6.907755278982137,0.4690000000000029,0.1825714285714285,0.4908571428571427,0.0,-4.6,53.5,0.38438538205980066
"('chrVII', 1036050, 1036492)",+,NM_001181400.4,22.403,1.698269126140716,4.199705077879927,0.1615714285714284,0.5755714285714277,0.4265714285714269,0.0,-4.63466666666667,121.572,0.3133484162895928
"('chrVII', 1037617, 1037814)",+,NM_001181400.4,16.701,3.963316299815697,11.512925464970229,0.6164285714285709,0.0238571428571428,0.1747142857142856,-5.6571428571428575,0.0,39.805,0.4035532994923858
"('chrVII', 1085382, 1085530)",+,NM_001181425.3,6.178,0.0921152889078056,1.9379419794061368,0.4644285714285742,0.1795714285714285,0.7995714285714327,-18.599999999999998,0.0,36.649,0.43040540540540545
"('chrXII', 25493, 25656)",+,NM_001181878.1,57.901,4.422848629194137,6.907755278982137,0.2009999999999994,0.3972857142857147,0.4937142857142889,-10.825000000000001,-3.6,32.545,0.47730061349693254
"('chrXII', 56766, 56903)",-,NM_001181860.1,11.529,0.0335567835288427,0.1815218766233903,0.6311428571428527,0.2022857142857145,0.6751428571428497,-8.8056338028169,-4.599999999999998,36.832,0.5182481751824817
"('chrXII', 67501, 67667)",-,NM_001181856.1,35.287,11.512925464970229,6.907755278982137,0.9924285714285715,0.0364285714285714,0.5079999999999977,-5.763636363636364,-5.812500000000001,36.53,0.4295180722891566
"('chrXII', 75295, 75721)",-,NM_001181852.1,13.906,1.725971728690052,0.1839228381609285,0.5371428571428549,0.2999999999999986,0.5462857142857154,-10.8,-7.71808510638299,119.436,0.3269953051643193
"('chrXII', 104126, 104595)",+,NM_001181841.1,21.932,11.512925464970229,5.115995809754082,0.6345714285714291,0.1968571428571417,0.1542857142857128,-10.6,0.0,104.483,0.25117270788912577
"('chrXII', 104288, 104595)",+,NM_001181841.1,22.834,5.809142990314028,5.298317366548036,0.3878571428571414,0.2131428571428556,0.1669999999999981,-14.591780821917803,-2.3,69.166,0.3302931596091206
"('chrXII', 117821, 118228)",+,NM_001181835.1,9.385,0.1335313926245226,0.1427163022015952,0.2095714285714271,0.6868571428571361,0.52242857142857,-4.5,-4.4,109.758,0.37076167076167077
"('chrXII', 134004, 134362)",+,NM_001181828.1,37.691,11.512925464970229,3.1941832122778293,0.587285714285713,0.2658571428571436,0.6179999999999966,0.0,0.0,58.529,0.41620111731843573
"('chrXII', 155193, 155314)",-,NM_001181889.1,15.817,11.512925464970229,0.0998203352822109,0.529142857142854,0.6608571428571379,0.1857142857142857,0.0,-6.825352112676064,17.992,0.4413223140495868
"('chrXII', 158014, 158425)",-,NM_001181891.1,33.711,3.0159349808715104,6.907755278982137,0.2751428571428571,0.538142857142858,0.3275714285714269,-7.4,-1.9,99.568,0.31849148418491485
"('chrXII', 173013, 173379)",-,NM_001181901.1,47.127,11.512925464970229,11.512925464970229,0.5282857142857158,0.626999999999996,0.6644285714285713,0.0,-1.9000000000000001,79.673,0.4030054644808743
"('chrXII', 173059, 173379)",-,NM_001181901.1,24.711,4.961845129926823,1.3704210119636004,0.0604285714285713,0.6452857142857108,0.3437142857142862,0.0,0.0,87.97,0.370625
"('chrXII', 190757, 191234)",-,NM_001181911.2,24.151,11.512925464970229,11.512925464970229,0.2591428571428577,0.1232857142857138,0.232571428571427,-7.0,0.0,100.637,0.3626834381551363
"('chrXII', 187681, 188018)",-,NM_001181911.2,32.266,4.135166556742356,1.1086626245216111,0.3562857142857146,0.3050000000000009,0.4924285714285685,-11.445833333333335,-11.940000000000001,89.118,0.3008902077151336
"('chrXII', 187681, 187880)",-,NM_001181911.2,25.055,3.146555163288575,0.1165338162559515,0.2385714285714289,0.6622857142857085,0.4821428571428545,-20.0,-12.851351351351346,37.737,0.3804020100502513
"('chrXII', 291027, 291426)",+,NM_001181968.1,27.279,6.214608098422191,5.521460917862246,0.6621428571428516,0.5702857142857092,0.6159999999999999,0.0,0.0,114.632,0.2967418546365915
"('chrXII', 297629, 298075)",-,NM_001181971.1,31.204,11.512925464970229,11.512925464970229,0.8097142857142876,0.0072857142857142,0.6224285714285703,0.0,0.0,111.747,0.3327354260089686
"('chrXII', 308130, 308488)",-,NM_001181974.1,18.483,11.512925464970229,11.512925464970229,0.2672857142857142,0.1304285714285711,0.5691428571428563,0.0,0.0,103.267,0.33044692737430165
"('chrXII', 322303, 322500)",+,NM_001181977.1,23.58,11.512925464970229,11.512925464970229,0.4585714285714269,0.4631428571428572,0.6764285714285643,-4.382352941176471,-3.699999999999994,37.56,0.4223350253807106
"('chrXII', 335511, 335756)",+,NM_001181983.1,24.466,6.907755278982137,11.512925464970229,0.342142857142856,0.4870000000000002,0.258571428571426,-8.5,0.0,57.424,0.3563265306122449
"('chrXII', 426464, 426910)",+,NM_001182029.1,72.034,11.512925464970229,11.512925464970229,0.5195714285714306,0.4841428571428574,0.4137142857142856,0.0,0.0,79.698,0.40739910313901345
"('chrXII', 435556, 435681)",+,NM_001182035.1,21.343,11.512925464970229,11.512925464970229,0.4637142857142873,0.3790000000000017,0.5501428571428526,0.0,-4.353012048192765,35.878,0.39679999999999993
"('chrXII', 436741, 436993)",+,NM_001182035.1,29.802,4.422848629194137,11.512925464970229,0.1269999999999997,0.0605714285714285,0.3648571428571406,-1.4,-6.3909090909090915,60.329,0.3738095238095238
"('chrXII', 519637, 519790)",+,NM_001182069.1,31.39,6.214608098422191,1.152013065395225,0.6684285714285654,0.4112857142857133,0.1679999999999997,0.0,-3.1791044776119386,20.977,0.45098039215686275
"('chrXII', 520661, 521037)",-,NM_001182070.1,22.74,6.907755278982137,11.512925464970229,0.6519999999999986,0.2997142857142861,0.5151428571428582,0.0,0.0,89.903,0.31569148936170216
"('chrXII', 627869, 628350)",+,NM_001182133.1,22.314,6.907755278982137,0.002002002670673,0.1494285714285715,0.7975714285714295,0.8961428571428611,0.0,-7.5,123.963,0.2511434511434512
"('chrXII', 638681, 639179)",+,NM_001182136.1,51.826,11.512925464970229,6.214608098422191,0.7500000000000024,0.6439999999999932,0.0291428571428571,0.0,-5.077380952380959,96.773,0.3220883534136546
"('chrXII', 689617, 690155)",-,NM_001182160.1,12.723,6.907755278982137,11.512925464970229,0.327285714285714,0.7071428571428483,0.6054285714285668,0.0,-7.100000000000011,140.204,0.25483271375464683
"('chrXII', 718342, 718535)",-,NM_001182179.1,32.907,11.512925464970229,11.512925464970229,0.8828571428571452,0.3032857142857143,0.2607142857142844,-11.1,-4.683333333333331,48.042,0.41398963730569954
"('chrXII', 727566, 727717)",+,NM_001182187.1,21.18,6.907755278982137,11.512925464970229,0.6464285714285657,0.2982857142857138,0.0089999999999999,-5.513953488372095,-7.275000000000006,36.248,0.43841059602649
"('chrXII', 740428, 740598)",-,NM_001182193.1,35.098,11.512925464970229,1.7486999797676082,0.4772857142857165,0.9457142857142856,0.5200000000000012,0.0,0.0,30.69,0.4423529411764706
"('chrXII', 768301, 768548)",+,NM_001182207.2,18.967,5.115995809754082,11.512925464970229,0.2140000000000002,0.2270000000000011,0.1475714285714269,-31.9,0.0,74.762,0.35344129554655873
"('chrXII', 774098, 774239)",+,NM_001182209.1,45.381,11.512925464970229,11.512925464970229,0.3059999999999984,0.8312857142857166,0.129857142857143,-1.7777777777777777,0.0,31.393,0.5354609929078016
"('chrXII', 780630, 780762)",+,NM_001182213.1,22.857,11.512925464970229,1.924148657273801,0.1444285714285716,0.2012857142857143,0.3595714285714284,-6.725316455696199,-2.5,22.718,0.5045454545454545
"('chrXII', 790296, 790426)",-,NM_001348861.1,25.876,11.512925464970229,0.9888614247089904,0.123,0.2994285714285715,0.5001428571428597,-5.421590909090903,0.0,23.799,0.45076923076923076
"('chrXII', 814172, 814346)",+,NM_001182231.1,18.0,1.3903023825174294,0.0212236364516266,0.533571428571427,0.4928571428571429,0.4320000000000004,-4.836363636363637,-14.091111111111115,28.542,0.4637931034482758
"('chrXII', 813909, 814346)",+,NM_001182231.1,25.94,1.509592577464384,1.0133524447172864,0.7005714285714242,0.3655714285714291,0.6695714285714275,0.0,-10.520289855072466,119.216,0.30640732265446224
"('chrXII', 846642, 846867)",+,NM_001182249.3,36.166,6.907755278982137,11.512925464970229,0.448285714285713,0.6198571428571386,0.2662857142857119,-10.066666666666668,0.0,47.926,0.40888888888888886
"('chrXII', 851814, 852098)",+,NM_001182251.1,21.007,5.521460917862246,11.512925464970229,0.68671428571428,0.0244285714285714,0.1304285714285717,0.0,-5.5,75.971,0.4095070422535211
"('chrXII', 858536, 858934)",+,NM_001182257.3,30.526,11.512925464970229,6.214608098422191,0.7461428571428538,0.0898571428571427,0.4888571428571425,0.0,0.0,90.228,0.3170854271356784
"('chrXII', 949157, 949477)",+,NM_001182300.1,15.881,11.512925464970229,0.0050125418235442,0.8822857142857106,0.4848571428571447,0.5248571428571389,0.0,-7.899999999999989,76.084,0.38875000000000004
"('chrXII', 961858, 962113)",+,NM_001182307.3,26.777,1.2275826699650698,1.8578992717326,0.548999999999997,0.3444285714285701,0.4190000000000018,-8.025,-6.099999999999998,64.37,0.3352941176470588
"('chrXII', 974637, 974750)",+,NM_001182312.1,19.291,3.912023005428146,0.0943106794712412,0.4607142857142824,0.8562857142857168,0.517857142857143,-4.347058823529412,0.0,18.207,0.5345132743362832
"('chrXII', 985008, 985499)",+,NM_001182313.3,22.416,11.512925464970229,6.214608098422191,0.6412857142857099,0.4497142857142839,0.4524285714285715,0.0,0.0,131.98,0.329938900203666
"('chrXII', 985008, 985468)",+,NM_001182313.3,39.396,11.512925464970229,11.512925464970229,0.729999999999999,0.4392857142857112,0.5898571428571454,0.0,0.0,103.398,0.36478260869565216
"('chrXII', 1020054, 1020409)",-,NM_001182330.3,16.121,1.1363141558521213,11.512925464970229,0.503999999999998,0.518714285714283,0.262857142857141,0.0,-4.2517857142857105,86.883,0.3777464788732395
"('chrXII', 1055625, 1056068)",+,NM_001182344.1,14.362,5.809142990314028,11.512925464970229,0.7899999999999996,0.252285714285712,0.2625714285714273,0.0,0.0,119.947,0.28036117381489845
"('chrXIV', 5431, 5579)",-,NM_001183177.1,6.16,0.0932123817221787,2.079441541679836,0.4597142857142884,0.1604285714285714,0.8038571428571476,-18.6,0.0,36.675,0.4195945945945946
"('chrXIV', 19435, 19852)",-,NM_001183167.1,20.505,11.512925464970229,11.512925464970229,0.6507142857142848,0.0631428571428573,0.66042857142857,-37.2,0.0,118.551,0.2858513189448441
"('chrXIV', 19435, 19546)",-,NM_001183167.1,25.75,11.512925464970229,5.809142990314028,0.5391428571428547,0.0688571428571429,0.4578571428571409,0.0,0.0,27.067,0.4801801801801802
"('chrXIV', 42277, 42532)",-,NM_001183154.1,37.571,11.512925464970229,11.512925464970229,0.7780000000000032,0.7209999999999911,0.699142857142856,0.0,0.0,44.725,0.45686274509803926
"('chrXIV', 50152, 50643)",-,NM_001183149.1,42.418,11.512925464970229,11.512925464970229,0.7962857142857157,0.7348571428571371,0.3839999999999986,0.0,-4.672727272727273,136.371,0.29694501018329944
"('chrXIV', 69683, 69767)",+,NM_001183136.1,22.606,5.521460917862246,5.809142990314028,0.2418571428571421,0.1504285714285713,0.340428571428572,0.0,0.0,9.623,0.6
"('chrXIV', 92928, 93226)",+,NM_001183125.1,8.853,0.2810375297331123,5.809142990314028,0.7368571428571437,0.151,0.3239999999999977,0.0,-5.446938775510212,64.241,0.3258389261744966
"('chrXIV', 125062, 125189)",+,NM_001183111.1,8.656,2.002480500543708,11.512925464970229,0.6698571428571434,0.0251428571428571,0.6175714285714249,-6.447368421052633,0.0,29.315,0.5039370078740157
"('chrXIV', 124976, 125189)",+,NM_001183111.1,21.518,2.071473372030659,11.512925464970229,0.3982857142857136,0.247571428571429,0.2981428571428575,0.0,0.0,57.776,0.384037558685446
"('chrXIV', 136636, 137120)",-,NM_001183108.1,42.581,11.512925464970229,6.214608098422191,0.5108571428571418,0.6454285714285718,0.7622857142857129,0.0,-7.319148936170215,121.681,0.275
"('chrXIV', 154088, 154253)",+,NM_001183100.1,40.365,11.512925464970229,4.199705077879927,0.2945714285714285,0.1801428571428563,0.3689999999999983,-4.2,-4.0249999999999995,24.005,0.45090909090909087
"('chrXIV', 153888, 154253)",+,NM_001183100.1,39.834,11.512925464970229,5.298317366548036,0.4645714285714292,0.1702857142857136,0.4517142857142842,-6.366666666666666,-4.0,90.906,0.2972602739726028
"('chrXIV', 159107, 159409)",-,NM_001183096.1,19.378,4.961845129926823,11.512925464970229,0.3074285714285703,0.4984285714285719,0.5755714285714231,-5.666666666666668,0.0,73.881,0.3198675496688742
"('chrXIV', 158909, 159409)",-,NM_001183096.1,22.731,11.512925464970229,5.521460917862246,0.1735714285714288,0.057857142857143,0.2188571428571418,0.0,0.0,112.682,0.292
"('chrXIV', 181681, 181884)",-,NM_001183086.1,29.991,11.512925464970229,11.512925464970229,0.5482857142857106,0.5755714285714224,0.7055714285714192,-8.836842105263168,0.0,32.296,0.42019704433497534
"('chrXIV', 185228, 185427)",+,NM_001183085.1,18.117,11.512925464970229,0.0161293819298836,0.9484285714285734,0.6155714285714251,0.6211428571428534,0.0,-10.166666666666666,36.844,0.4060301507537688
"('chrXIV', 193228, 193318)",+,NM_001183080.1,32.121,6.907755278982137,6.214608098422191,0.5849999999999992,0.3468571428571428,0.2702857142857118,0.0,0.0,18.814,0.5522222222222222
"('chrXIV', 194951, 195115)",+,NM_001183080.1,21.566,11.512925464970229,11.512925464970229,0.5808571428571399,0.5339999999999981,0.5142857142857148,-10.049999999999999,0.0,41.905,0.37865853658536586
"('chrXIV', 205062, 205266)",+,NM_001183076.1,26.94,11.512925464970229,11.512925464970229,0.3674285714285706,0.6764285714285642,0.1441428571428558,0.0,0.0,51.715,0.3686274509803922
"('chrXIV', 221558, 221737)",-,NM_001183065.1,34.101,11.512925464970229,6.907755278982137,0.1664285714285705,0.1788571428571425,0.1455714285714278,-7.7,-3.2,33.541,0.4301675977653631
"('chrXIV', 287700, 287933)",+,NM_001183026.1,40.442,6.214608098422191,6.907755278982137,0.647,0.5248571428571414,0.3199999999999985,0.0,0.0,46.178,0.48712446351931327
"('chrXIV', 287700, 287888)",+,NM_001183026.1,29.096,6.214608098422191,11.512925464970229,0.5528571428571424,0.4207142857142846,0.5608571428571372,-2.4,0.0,37.097,0.4638297872340426
"('chrXIV', 314529, 315039)",+,NM_001183010.4,46.78,11.512925464970229,11.512925464970229,0.408142857142858,0.5628571428571374,0.4581428571428592,-7.4,-7.587500000000005,154.505,0.25901960784313727
"('chrXIV', 314782, 315039)",+,NM_001183010.4,48.895,11.512925464970229,11.512925464970229,0.0567142857142856,0.3412857142857136,0.4611428571428592,-31.60289855072467,-7.32244897959184,73.935,0.35252918287937746
"('chrXIV', 343197, 343367)",-,NM_001182992.1,16.714,1.9379419794061368,4.422848629194137,0.4787142857142858,0.3152857142857125,0.5621428571428556,-6.164705882352941,-4.896739130434781,37.019,0.508235294117647
"('chrXIV', 376178, 376680)",+,NM_001182970.1,27.93,11.512925464970229,11.512925464970229,0.0371428571428571,0.9705714285714292,0.291428571428571,0.0,0.0,147.138,0.3424302788844622
"('chrXIV', 382317, 382464)",+,NM_001182967.1,21.341,4.135166556742356,11.512925464970229,0.5647142857142828,0.2042857142857134,0.2742857142857113,-10.328571428571431,0.0,28.971,0.46598639455782315
"('chrXIV', 383459, 383772)",+,NM_001182966.4,28.487,11.512925464970229,11.512925464970229,0.0634285714285719,0.6814285714285662,0.9850000000000004,0.0,0.0,93.919,0.25495207667731623
"('chrXIV', 383549, 383772)",+,NM_001182966.4,20.716,5.521460917862246,3.4420193761824103,0.4962857142857165,0.3711428571428563,0.9709999999999998,0.0,0.0,55.768,0.331390134529148
"('chrXIV', 469458, 469693)",+,NM_001182923.3,46.861,11.512925464970229,11.512925464970229,0.1441428571428572,0.4482857142857158,0.3958571428571429,-10.67031250000001,-6.986440677966107,46.291,0.3561702127659574
"('chrXIV', 486904, 487266)",-,NM_001182912.3,3.04,0.002002002670673,11.512925464970229,0.9942857142857148,0.3159999999999977,0.4408571428571392,0.0,-7.099999999999998,81.998,0.3820441988950276
"('chrXIV', 529495, 529988)",+,NM_001182893.3,22.028,11.512925464970229,11.512925464970229,0.4874285714285695,0.2891428571428577,0.4911428571428574,-6.1162162162162135,-3.04,131.874,0.28397565922920887
"('chrXIV', 543998, 544173)",+,NM_001182884.1,27.342,3.963316299815697,11.512925464970229,0.2277142857142849,0.2722857142857135,0.6185714285714272,-11.4,0.0,44.427,0.484
"('chrXIV', 577978, 578178)",-,NM_001182868.3,17.51,3.506557897319982,11.512925464970229,0.5455714285714285,0.24142857142857,0.4958571428571428,-14.436363636363637,0.0,44.18,0.3435
"('chrXIV', 589821, 590036)",-,NM_001182862.1,32.117,11.512925464970229,11.512925464970229,0.6782857142857138,0.5094285714285715,0.3904285714285729,-11.3,-7.437894736842103,44.918,0.4097674418604651
"('chrXIV', 609285, 609759)",+,NM_001182853.3,33.682,11.512925464970229,11.512925464970229,0.5744285714285715,0.5670000000000014,0.4267142857142881,-7.2,-6.838000000000002,126.649,0.28565400843881855
"('chrXIV', 609244, 609759)",+,NM_001182853.3,48.975,11.512925464970229,11.512925464970229,0.2142857142857137,0.5272857142857139,0.3372857142857156,0.0,-5.966666666666667,138.668,0.27669902912621364
"('chrXIV', 663758, 663857)",+,NM_001183194.3,11.464,0.0801260444792848,11.512925464970229,0.9865714285714288,0.2161428571428567,0.2761428571428566,-7.040860215053774,0.0,25.789,0.5191919191919192
"('chrXIV', 728630, 729085)",-,NM_001183232.3,29.321,1.8578992717326,3.575550768806933,0.3527142857142864,0.4528571428571416,0.5365714285714294,-10.2,-2.3,115.655,0.3382417582417583
"('chrXIV', 728080, 728569)",-,NM_001183232.3,42.553,11.512925464970229,11.512925464970229,0.6341428571428533,0.8325714285714305,0.2912857142857143,0.0,0.0,146.311,0.31758691206543965
"('chrXIV', 756115, 756641)",-,NM_001183244.1,51.211,11.512925464970229,11.512925464970229,0.8391428571428561,0.5988571428571403,0.7007142857142872,0.0,-1.0764705882352938,141.797,0.3387832699619772
"('chrXIV', 756594, 757065)",-,NM_001183244.1,29.356,6.214608098422191,11.512925464970229,0.7927142857142857,0.0620000000000001,0.2165714285714282,0.0,0.0,103.838,0.2592356687898089
"('chrXIV', 756115, 756645)",-,NM_001183244.1,49.633,11.512925464970229,11.512925464970229,0.5390000000000015,0.6022857142857113,0.7451428571428594,0.0,-1.7999999999999998,142.486,0.3547169811320755
"('chrXVI', 5340, 5488)",-,NM_001184097.1,6.248,0.1009259185899605,2.1037342342488805,0.4617142857142883,0.1621428571428572,0.7970000000000046,-13.34,0.0,36.716,0.4195945945945946
"('chrXVI', 14552, 14683)",-,NM_001184092.1,19.357,11.512925464970229,0.0171461588349705,0.6201428571428574,0.0268571428571428,0.0301428571428571,0.0,-14.748000000000006,20.344,0.400763358778626
"('chrXVI', 101638, 101745)",+,NM_001184051.1,24.341,4.710530701645918,11.512925464970229,0.425571428571431,0.3562857142857106,0.3341428571428577,-2.693750000000001,0.0,22.034,0.4878504672897196
"('chrXVI', 101593, 101745)",+,NM_001184051.1,17.458,11.512925464970229,11.512925464970229,0.6824285714285663,0.2978571428571396,0.1415714285714278,-9.717142857142855,0.0,39.767,0.4078947368421052
"('chrXVI', 114245, 114465)",+,NM_001184045.1,20.977,3.1941832122778293,11.512925464970229,0.803428571428573,0.4759999999999978,0.5435714285714242,-12.34,-4.300000000000004,46.569,0.3440909090909091
"('chrXVI', 114222, 114465)",+,NM_001184045.1,18.742,6.907755278982137,11.512925464970229,0.6064285714285708,0.1625714285714282,0.5914285714285675,0.0,-4.422077922077926,53.41,0.3460905349794239
"('chrXVI', 114166, 114465)",+,NM_001184045.1,46.471,11.512925464970229,11.512925464970229,0.6275714285714247,0.2682857142857121,0.4857142857142831,0.0,-4.236363636363635,82.095,0.2802675585284281
"('chrXVI', 124091, 124580)",+,NM_001184040.1,29.62,3.816712825623821,11.512925464970229,0.5168571428571448,0.3860000000000014,0.5045714285714277,0.0,-3.099999999999998,121.214,0.3184049079754601
"('chrXVI', 133892, 134116)",+,NM_001184035.1,37.867,4.961845129926823,4.074541934925921,0.3914285714285724,0.6975714285714206,0.5364285714285683,0.0,0.0,38.355,0.36964285714285716
"('chrXVI', 133971, 134116)",+,NM_001184035.1,28.253,11.512925464970229,6.907755278982137,0.3552857142857144,0.7025714285714192,0.5832857142857093,-7.470270270270274,0.0,24.343,0.5151724137931035
"('chrXVI', 133943, 134116)",+,NM_001184035.1,29.8,11.512925464970229,4.961845129926823,0.6541428571428524,0.7027142857142767,0.4777142857142831,-20.139344262295086,0.0,39.657,0.4693641618497109
"('chrXVI', 257719, 258232)",-,NM_001183969.1,28.16,11.512925464970229,2.419118909249997,0.440571428571428,0.2917142857142848,0.4904285714285726,0.0,-4.234615384615385,123.989,0.26783625730994154
"('chrXVI', 294178, 294424)",-,NM_001183951.1,22.594,6.907755278982137,11.512925464970229,0.5695714285714256,0.2925714285714285,0.6245714285714244,-1.8,-0.6,56.297,0.38902439024390245
"('chrXVI', 417296, 417440)",+,NM_001183888.1,19.384,11.512925464970229,11.512925464970229,0.0292857142857142,0.3077142857142836,0.8081428571428557,0.0,0.0,41.006,0.5069444444444444
"('chrXVI', 439017, 439243)",-,NM_001305015.2,19.398,1.4828052615007343,11.512925464970229,0.2807142857142862,0.5504285714285659,0.3161428571428572,-2.9000000000000004,-3.275,40.409,0.35707964601769915
"('chrXVI', 436912, 437251)",-,NM_001305015.2,10.929,0.7339691750802004,11.512925464970229,0.6238571428571391,0.1731428571428575,0.5562857142857147,0.0,0.0,99.301,0.2908554572271387
"('chrXVI', 485698, 485861)",+,NM_001183850.1,22.419,1.2378743560016174,1.248273063222516,0.586714285714282,0.7675714285714297,0.2305714285714258,-6.871428571428571,-2.2,38.934,0.49079754601226994
"('chrXVI', 570226, 570585)",-,NM_001184104.1,27.859,11.512925464970229,11.512925464970229,0.3784285714285705,0.6779999999999929,0.766857142857138,-20.57272727272727,0.0,70.452,0.36963788300835654
"('chrXVI', 574568, 575025)",+,NM_001184105.1,15.596,3.575550768806933,0.0512932943875505,0.4794285714285751,0.5462857142857162,0.7908571428571437,0.0,-5.8,73.905,0.3319474835886214
